date,symbol,open,high,low,close,adj_close,volume,ret
2025-02-17,RELIANCE.NS,1211.0999755859375,1227.5,1204.5,1224.9000244140625,1220.02734375,8166683,0.006284708364159508
2025-02-18,RELIANCE.NS,1224.8499755859375,1229.9000244140625,1216.0999755859375,1225.4000244140625,1220.525390625,6673250,0.0004082259939102162
2025-02-19,RELIANCE.NS,1219.5,1232.75,1217.550048828125,1227.449951171875,1222.567138671875,6217338,0.0016728435660231522
2025-02-20,RELIANCE.NS,1223.949951171875,1239.3499755859375,1222.0,1233.0,1228.0950927734375,7795582,0.004521595523635513
2025-02-21,RELIANCE.NS,1228.699951171875,1240.0,1222.1500244140625,1228.1500244140625,1223.264404296875,6904025,-0.003933480806973422
2025-02-24,RELIANCE.NS,1216.550048828125,1223.25,1210.5,1214.550048828125,1209.718505859375,7172498,-0.011073565444983391
2025-02-25,RELIANCE.NS,1211.0,1221.0,1201.5,1204.0,1199.21044921875,11552182,-0.008686365125215811
2025-02-27,RELIANCE.NS,1212.800048828125,1215.0,1200.6500244140625,1207.0999755859375,1202.298095703125,11509215,0.0025747328055609753
2025-02-28,RELIANCE.NS,1202.0,1217.3499755859375,1193.300048828125,1200.0999755859375,1195.325927734375,23007298,-0.0057990343606695305
2025-03-03,RELIANCE.NS,1204.0,1206.449951171875,1156.0,1171.25,1166.5906982421875,17944938,-0.02403966050217987
2025-03-04,RELIANCE.NS,1162.199951171875,1174.0,1159.550048828125,1161.9000244140625,1157.2779541015625,11377373,-0.007982871931567215
2025-03-05,RELIANCE.NS,1161.0,1183.0,1157.0,1175.5999755859375,1170.9234619140625,8664095,0.011791037549914618
2025-03-06,RELIANCE.NS,1197.0,1213.949951171875,1185.1500244140625,1209.5999755859375,1204.7882080078125,14468014,0.02892140024113332
2025-03-07,RELIANCE.NS,1216.0,1254.800048828125,1212.0,1249.800048828125,1244.828369140625,16474965,0.033234190762060356
2025-03-10,RELIANCE.NS,1245.0,1258.0,1235.4000244140625,1238.4000244140625,1233.4736328125,11931051,-0.00912152760140239
2025-03-11,RELIANCE.NS,1240.0,1249.5,1229.75,1247.300048828125,1242.3382568359375,10089838,0.007186715457569104
2025-03-12,RELIANCE.NS,1258.0,1263.0,1244.0,1257.050048828125,1252.0494384765625,11977555,0.007816857918678366
2025-03-13,RELIANCE.NS,1260.050048828125,1264.1500244140625,1243.8499755859375,1247.9000244140625,1242.9359130859375,9505270,-0.007278886208929469
2025-03-17,RELIANCE.NS,1242.1500244140625,1257.4000244140625,1233.0999755859375,1238.8499755859375,1233.9217529296875,16640917,-0.007252312899922453
2025-03-18,RELIANCE.NS,1238.8499755859375,1238.8499755859375,1238.8499755859375,1238.8499755859375,1233.9217529296875,0,0.0
2025-03-19,RELIANCE.NS,1241.050048828125,1253.25,1238.800048828125,1247.1500244140625,1242.1888427734375,16162399,0.006699849341436304
2025-03-20,RELIANCE.NS,1251.8499755859375,1273.0,1250.050048828125,1269.1500244140625,1264.101318359375,15971477,0.017640212849612702
2025-03-21,RELIANCE.NS,1275.0,1281.0,1270.0999755859375,1276.3499755859375,1271.2725830078125,21780769,0.005673014136038379
2025-03-24,RELIANCE.NS,1291.0,1306.0,1284.25,1302.0999755859375,1296.920166015625,20299319,0.02017473148609139
2025-03-25,RELIANCE.NS,1307.699951171875,1307.699951171875,1282.5999755859375,1285.449951171875,1280.33642578125,13713899,-0.012787017018420888
2025-03-26,RELIANCE.NS,1291.0,1293.800048828125,1268.75,1273.050048828125,1267.98583984375,12074747,-0.009646359885421396
2025-03-27,RELIANCE.NS,1278.1500244140625,1285.0,1271.300048828125,1278.199951171875,1273.115234375,15028056,0.004045309001149411
2025-03-28,RELIANCE.NS,1280.0,1295.75,1269.0,1275.0999755859375,1270.027587890625,18147129,-0.0024252686646160093
2025-04-01,RELIANCE.NS,1264.5999755859375,1277.9000244140625,1249.300048828125,1252.5999755859375,1247.6170654296875,12099648,-0.017645697364857216
2025-04-02,RELIANCE.NS,1247.550048828125,1255.550048828125,1243.9000244140625,1251.1500244140625,1246.1729736328125,10142590,-0.001157479996779065
2025-04-03,RELIANCE.NS,1233.050048828125,1251.800048828125,1233.050048828125,1248.699951171875,1243.732666015625,7434366,-0.0019582414871938125
2025-04-04,RELIANCE.NS,1241.0999755859375,1245.449951171875,1193.1500244140625,1204.699951171875,1199.9075927734375,17908652,-0.035236730882516665
2025-04-07,RELIANCE.NS,1132.199951171875,1171.25,1114.8499755859375,1165.699951171875,1161.062744140625,22156106,-0.03237320012537581
2025-04-08,RELIANCE.NS,1172.0,1196.5999755859375,1163.300048828125,1182.199951171875,1177.4971923828125,19555040,0.014154659879601628
2025-04-09,RELIANCE.NS,1169.5,1189.800048828125,1168.0,1185.3499755859375,1180.6346435546875,10223104,0.0026645084100167526
2025-04-11,RELIANCE.NS,1195.1500244140625,1222.6500244140625,1195.1500244140625,1218.949951171875,1214.1009521484375,11224242,0.02834603302253491
2025-04-15,RELIANCE.NS,1251.0,1251.0,1237.0999755859375,1240.0999755859375,1235.1668701171875,13378535,0.017351043116696552
2025-04-16,RELIANCE.NS,1234.0999755859375,1240.9000244140625,1229.0,1239.300048828125,1234.3701171875,8248464,-0.0006450569141414064
2025-04-17,RELIANCE.NS,1240.199951171875,1280.199951171875,1227.5999755859375,1274.5,1269.4300537109375,15398401,0.028403098904663304
2025-04-21,RELIANCE.NS,1270.0,1300.9000244140625,1267.0,1295.5,1290.346435546875,10429964,0.016476986482864886
2025-04-22,RELIANCE.NS,1300.0,1303.9000244140625,1286.300048828125,1291.199951171875,1286.0635986328125,13051707,-0.003319137245686554
2025-04-23,RELIANCE.NS,1297.0,1306.0,1285.4000244140625,1300.0,1294.82861328125,10480888,0.006815381959146771
2025-04-24,RELIANCE.NS,1292.4000244140625,1304.5,1290.300048828125,1301.5999755859375,1296.4222412109375,10468940,0.0012307636032609093
2025-04-25,RELIANCE.NS,1303.5,1325.199951171875,1288.0999755859375,1300.4000244140625,1295.22705078125,14431012,-0.00092191447484824
2025-04-28,RELIANCE.NS,1340.0,1374.5999755859375,1320.199951171875,1368.800048828125,1363.35498046875,31104496,0.05259921775599641
2025-04-29,RELIANCE.NS,1371.0,1410.9000244140625,1370.0,1399.699951171875,1394.1319580078125,32538970,0.022574441711784132
2025-04-30,RELIANCE.NS,1402.0,1412.4000244140625,1369.0,1405.0,1399.410888671875,25480745,0.0037865358682445116
2025-05-02,RELIANCE.NS,1414.0,1426.699951171875,1409.0999755859375,1419.800048828125,1414.152099609375,13007841,0.0105338689707426
2025-05-05,RELIANCE.NS,1431.0,1439.5,1426.9000244140625,1431.300048828125,1425.6063232421875,12685649,0.008099711223408246
2025-05-06,RELIANCE.NS,1431.0,1432.0,1410.5999755859375,1420.9000244140625,1415.2476806640625,14084117,-0.007266131195719505
2025-05-07,RELIANCE.NS,1420.9000244140625,1424.4000244140625,1402.699951171875,1406.0,1400.4068603515625,13440169,-0.010486376706539735
2025-05-08,RELIANCE.NS,1404.0999755859375,1420.800048828125,1398.0,1407.0,1401.4029541015625,16106175,0.0007112888248419491
2025-05-09,RELIANCE.NS,1385.5,1394.800048828125,1374.5,1377.199951171875,1371.721435546875,13668904,-0.021179860130747574
2025-05-12,RELIANCE.NS,1400.0,1439.0,1400.0,1436.5,1430.7855224609375,10674081,0.04305836840007893
2025-05-13,RELIANCE.NS,1433.5,1447.699951171875,1412.4000244140625,1415.699951171875,1410.0682373046875,11407896,-0.014479658083635383
2025-05-14,RELIANCE.NS,1420.0,1429.9000244140625,1415.5,1424.4000244140625,1418.7337646484375,5570160,0.006145466662176524
2025-05-15,RELIANCE.NS,1425.0,1461.4000244140625,1412.699951171875,1454.199951171875,1448.4151611328125,20177211,0.020921047503038803
2025-05-16,RELIANCE.NS,1453.199951171875,1461.0,1447.300048828125,1456.4000244140625,1450.6064453125,9036695,0.0015128840393894283
2025-05-19,RELIANCE.NS,1452.0999755859375,1454.5999755859375,1438.199951171875,1440.800048828125,1435.0684814453125,6195791,-0.010711357251580567
2025-05-20,RELIANCE.NS,1438.199951171875,1445.0,1421.800048828125,1424.5999755859375,1418.932861328125,11270560,-0.011243797996968508
2025-05-21,RELIANCE.NS,1423.9000244140625,1436.199951171875,1418.0999755859375,1429.199951171875,1423.5145263671875,6136364,0.0032289512519809715
2025-05-22,RELIANCE.NS,1421.199951171875,1423.800048828125,1396.9000244140625,1409.4000244140625,1403.79345703125,12134466,-0.0138537886130784
2025-05-23,RELIANCE.NS,1406.5999755859375,1433.800048828125,1406.5999755859375,1426.800048828125,1421.124267578125,6474883,0.012345698336225563
2025-05-26,RELIANCE.NS,1432.0,1441.0,1425.0999755859375,1434.800048828125,1429.0924072265625,4842944,0.005606926734152973
2025-05-27,RELIANCE.NS,1426.0999755859375,1437.0,1413.9000244140625,1422.0999755859375,1416.44287109375,12640414,-0.008851447302390625
2025-05-28,RELIANCE.NS,1420.0999755859375,1422.5999755859375,1410.699951171875,1412.9000244140625,1407.279541015625,5944611,-0.0064692549661740095
2025-05-29,RELIANCE.NS,1412.0999755859375,1420.0,1408.5999755859375,1417.800048828125,1412.1600341796875,13771917,0.003468033906426582
2025-05-30,RELIANCE.NS,1418.0,1430.5999755859375,1409.699951171875,1420.9000244140625,1415.2476806640625,13788484,0.0021864706617111818
2025-06-02,RELIANCE.NS,1412.0999755859375,1417.5,1395.5999755859375,1413.699951171875,1408.0762939453125,8098668,-0.005067230857700444
2025-06-03,RELIANCE.NS,1422.300048828125,1426.5,1403.4000244140625,1405.5,1399.908935546875,11252626,-0.005800366381819577
2025-06-04,RELIANCE.NS,1414.699951171875,1425.699951171875,1406.0999755859375,1423.5,1417.8372802734375,8126827,0.012806793550152351
2025-06-05,RELIANCE.NS,1428.0,1454.699951171875,1423.5999755859375,1442.4000244140625,1436.662109375,13716817,0.013277143550585846
2025-06-06,RELIANCE.NS,1441.0,1451.5,1437.0,1443.5,1437.7576904296875,8182161,0.0007625878399228903
2025-06-09,RELIANCE.NS,1457.0,1457.5,1445.300048828125,1448.800048828125,1443.0367431640625,7885125,0.003671726306536005
2025-06-10,RELIANCE.NS,1450.0,1453.9000244140625,1436.0,1438.5,1432.777587890625,7913181,-0.007109420686643664
2025-06-11,RELIANCE.NS,1445.800048828125,1468.5999755859375,1443.0999755859375,1448.9000244140625,1443.13623046875,8195700,0.007229763129792621
2025-06-12,RELIANCE.NS,1453.5,1457.0,1434.4000244140625,1441.5999755859375,1435.865234375,8828114,-0.0050383296741072225
2025-06-13,RELIANCE.NS,1424.0,1435.5,1414.300048828125,1427.9000244140625,1422.2198486328125,9757276,-0.009503249619472132
2025-06-16,RELIANCE.NS,1426.9000244140625,1442.4000244140625,1424.4000244140625,1437.800048828125,1432.0804443359375,8458093,0.006933242924857197
2025-06-17,RELIANCE.NS,1448.0,1448.0,1425.800048828125,1431.199951171875,1425.506591796875,10366599,-0.004590421274910161
2025-06-18,RELIANCE.NS,1430.0,1442.800048828125,1425.699951171875,1430.0999755859375,1424.4110107421875,6681735,-0.000768555586478592
2025-06-19,RELIANCE.NS,1430.0999755859375,1439.9000244140625,1425.699951171875,1433.300048828125,1427.598388671875,10007230,0.002237681333301822
2025-06-20,RELIANCE.NS,1431.0,1471.0,1428.0999755859375,1466.199951171875,1460.367431640625,29010635,0.022953964664555127
2025-06-23,RELIANCE.NS,1453.0,1463.800048828125,1442.0,1456.800048828125,1451.0048828125,5989078,-0.006411091226272259
2025-06-24,RELIANCE.NS,1465.0,1475.0,1443.0999755859375,1450.800048828125,1445.0286865234375,16402744,-0.0041186603572820335
2025-06-25,RELIANCE.NS,1464.0,1472.4000244140625,1460.5,1467.300048828125,1461.463134765625,7525851,0.0113730948011328
2025-06-26,RELIANCE.NS,1469.0999755859375,1498.800048828125,1465.0999755859375,1495.300048828125,1489.3516845703125,14657893,0.019082622846425812
2025-06-27,RELIANCE.NS,1499.4000244140625,1522.0,1496.9000244140625,1515.4000244140625,1509.3717041015625,11117052,0.013442103526425164
2025-06-30,RELIANCE.NS,1513.800048828125,1524.800048828125,1496.0,1500.5999755859375,1494.630615234375,8409527,-0.00976637419870141
2025-07-01,RELIANCE.NS,1500.5999755859375,1531.4000244140625,1500.0999755859375,1528.4000244140625,1522.320068359375,10368523,0.018525950721715922
2025-07-02,RELIANCE.NS,1528.4000244140625,1530.0,1508.699951171875,1518.800048828125,1512.75830078125,6361002,-0.006281049417176665
2025-07-03,RELIANCE.NS,1520.800048828125,1531.9000244140625,1513.0,1517.800048828125,1511.76220703125,11283291,-0.0006584619297647087
2025-07-04,RELIANCE.NS,1524.0,1530.0,1517.199951171875,1527.300048828125,1521.2244873046875,6603501,0.0062591062466228475
2025-07-07,RELIANCE.NS,1526.5999755859375,1544.800048828125,1525.0,1541.5,1535.367919921875,7251074,0.009297400045306103
2025-07-08,RELIANCE.NS,1536.0,1544.9000244140625,1530.199951171875,1537.5999755859375,1531.4833984375,7171261,-0.0025300264737670997
2025-07-09,RELIANCE.NS,1536.699951171875,1551.0,1510.0999755859375,1519.0,1512.9573974609375,8870660,-0.012096769051145873
2025-07-10,RELIANCE.NS,1519.699951171875,1524.699951171875,1507.5,1517.199951171875,1511.16455078125,10047129,-0.0011849948205391314
2025-07-11,RELIANCE.NS,1512.0,1515.0,1490.300048828125,1495.199951171875,1489.2520751953125,7234991,-0.014500390162414223
2025-07-14,RELIANCE.NS,1492.199951171875,1500.0,1479.0999755859375,1483.699951171875,1477.7977294921875,10311846,-0.007691341105986238
2025-07-15,RELIANCE.NS,1486.199951171875,1496.5,1482.4000244140625,1485.4000244140625,1479.4910888671875,8132454,0.001145866813303309
2025-07-16,RELIANCE.NS,1473.0,1491.0,1471.5,1485.5999755859375,1479.690185546875,10409983,0.000134571057024635
2025-07-17,RELIANCE.NS,1487.4000244140625,1489.5999755859375,1473.9000244140625,1476.4000244140625,1470.52685546875,11854613,-0.006192735592645882
2025-07-18,RELIANCE.NS,1484.800048828125,1484.800048828125,1469.0999755859375,1476.0,1470.12841796875,10296318,-0.0002709488089376322
2025-07-21,RELIANCE.NS,1465.0,1476.0,1423.0999755859375,1428.5999755859375,1422.9169921875,22442744,-0.032113810742112725
2025-07-22,RELIANCE.NS,1427.4000244140625,1431.9000244140625,1410.699951171875,1412.800048828125,1407.179931640625,20396320,-0.011059717912765832
2025-07-23,RELIANCE.NS,1426.0,1426.0,1414.4000244140625,1424.5999755859375,1418.932861328125,8354596,0.008352115762336965
2025-07-24,RELIANCE.NS,1419.199951171875,1423.0,1396.0,1402.9000244140625,1397.3192138671875,14740507,-0.015232325679389147
2025-07-25,RELIANCE.NS,1398.9000244140625,1401.0,1384.0999755859375,1391.699951171875,1386.1636962890625,11854722,-0.007983514051346452
2025-07-28,RELIANCE.NS,1392.300048828125,1407.800048828125,1385.0,1387.5999755859375,1382.080078125,7748361,-0.002945985510221405
2025-07-29,RELIANCE.NS,1383.0,1420.199951171875,1383.0,1417.0999755859375,1411.4627685546875,10750072,0.02125975975975969
2025-07-30,RELIANCE.NS,1418.0999755859375,1423.300048828125,1401.300048828125,1410.0999755859375,1404.4906005859375,7209849,-0.004939675437482083
2025-07-31,RELIANCE.NS,1388.0999755859375,1402.5999755859375,1382.199951171875,1390.199951171875,1384.669677734375,17065827,-0.014112535066659326
2025-08-01,RELIANCE.NS,1386.9000244140625,1405.9000244140625,1384.300048828125,1393.699951171875,1388.15576171875,10321171,0.0025176286015586857
2025-08-04,RELIANCE.NS,1395.0999755859375,1416.0999755859375,1391.699951171875,1411.5,1405.885009765625,6312820,0.012771800208446038
2025-08-05,RELIANCE.NS,1411.0,1411.0,1388.0999755859375,1391.699951171875,1386.1636962890625,9315972,-0.014027686005308682
2025-08-06,RELIANCE.NS,1391.9000244140625,1395.9000244140625,1383.300048828125,1392.800048828125,1387.259521484375,5834312,0.0007905453001302298
2025-08-07,RELIANCE.NS,1387.699951171875,1393.699951171875,1366.0,1389.4000244140625,1383.8729248046875,9976705,-0.0024412135056487427
2025-08-08,RELIANCE.NS,1385.0,1397.199951171875,1365.0,1367.800048828125,1362.35888671875,8793606,-0.015546252622128498
2025-08-11,RELIANCE.NS,1370.0,1388.0,1361.199951171875,1386.199951171875,1380.6856689453125,9997486,0.01345224258102995
2025-08-12,RELIANCE.NS,1381.9000244140625,1401.9000244140625,1375.199951171875,1380.4000244140625,1374.9088134765625,12244664,-0.004184048258546014
2025-08-13,RELIANCE.NS,1388.0,1391.800048828125,1377.5,1382.5999755859375,1377.0999755859375,7457021,0.001593678131886156
2025-08-14,RELIANCE.NS,1377.300048828125,1380.699951171875,1370.0999755859375,1373.800048828125,1373.800048828125,7126128,-0.0023962869917331098
2025-08-18,RELIANCE.NS,1390.0,1394.9000244140625,1377.0,1381.699951171875,1381.699951171875,11785109,0.005750401851047249
2025-08-19,RELIANCE.NS,1390.0,1421.0,1389.0999755859375,1420.0999755859375,1420.0999755859375,14384719,0.027791869270527236
2025-08-20,RELIANCE.NS,1413.0,1424.9000244140625,1410.0,1413.0,1413.0,8725641,-0.0049996308062804085
2025-08-21,RELIANCE.NS,1425.0,1431.9000244140625,1420.300048828125,1424.800048828125,1424.800048828125,11021323,0.00835106074177272
2025-08-22,RELIANCE.NS,1420.0,1423.4000244140625,1407.9000244140625,1409.199951171875,1409.199951171875,5818868,-0.010948973274587437
2025-08-25,RELIANCE.NS,1414.699951171875,1419.5,1405.699951171875,1412.5999755859375,1412.5999755859375,5979407,0.0024127338432242684
2025-08-26,RELIANCE.NS,1408.0,1410.0,1381.5999755859375,1384.9000244140625,1384.9000244140625,12145259,-0.01960919697764063
2025-08-27,RELIANCE.NS,1384.9000244140625,1384.9000244140625,1384.9000244140625,1384.9000244140625,1384.9000244140625,0,0.0
2025-08-28,RELIANCE.NS,1389.9000244140625,1392.199951171875,1366.5,1385.9000244140625,1385.9000244140625,13161813,0.0007220737832127622
2025-08-29,RELIANCE.NS,1381.0999755859375,1403.5,1350.0,1357.199951171875,1357.199951171875,18758842,-0.02070861731481788
2025-09-01,RELIANCE.NS,1356.0,1363.199951171875,1340.5999755859375,1353.9000244140625,1353.9000244140625,11231344,-0.002431422691227758
2022-09-01,TCS.NS,3190.0,3190.0,3121.0,3131.699951171875,2989.4892578125,3546935,
2022-09-02,TCS.NS,3163.0,3163.0,3120.300048828125,3130.39990234375,2988.248046875,2052900,-0.0004151916365835451
2022-09-05,TCS.NS,3123.64990234375,3147.949951171875,3112.25,3133.39990234375,2991.111572265625,2147912,0.0009582622813455455
2022-09-06,TCS.NS,3135.5,3140.85009765625,3106.35009765625,3127.050048828125,2985.05078125,1936453,-0.002026267114815239
2022-09-07,TCS.NS,3102.0,3161.89990234375,3102.0,3149.60009765625,3006.576171875,1291534,0.007211063463377965
2022-09-08,TCS.NS,3170.0,3183.5,3160.10009765625,3169.64990234375,3025.71630859375,1346113,0.006366090737296659
2022-09-09,TCS.NS,3195.0,3233.5,3168.5,3217.64990234375,3071.536376953125,1561185,0.015143544102014905
2022-09-12,TCS.NS,3239.89990234375,3269.800048828125,3225.0,3242.949951171875,3095.68701171875,1785928,0.007862721388174343
2022-09-13,TCS.NS,3263.449951171875,3263.449951171875,3225.0,3229.35009765625,3082.705078125,1972678,-0.0041935549506803005
2022-09-14,TCS.NS,3135.0,3141.39990234375,3113.800048828125,3120.39990234375,2978.7021484375,5090269,-0.033737554210264586
2022-09-15,TCS.NS,3130.0,3137.75,3100.0,3104.35009765625,2963.381103515625,2138023,-0.005143530355967818
2022-09-16,TCS.NS,3076.0,3094.35009765625,3000.0,3008.699951171875,2872.074462890625,5322221,-0.0308116429968045
2022-09-19,TCS.NS,3036.0,3042.0,2987.800048828125,3028.800048828125,2891.26220703125,2072220,0.006680796194021177
2022-09-20,TCS.NS,3050.0,3079.949951171875,3030.0,3040.300048828125,2902.239990234375,1544295,0.003796882612870034
2022-09-21,TCS.NS,3028.0,3041.39990234375,2998.14990234375,3001.199951171875,2864.9150390625,2253818,-0.012860739048965009
2022-09-22,TCS.NS,2990.0,3029.949951171875,2979.300048828125,3007.39990234375,2870.833251953125,2017983,0.0020657551131295637
2022-09-23,TCS.NS,3004.0,3022.5,2979.0,2982.050048828125,2846.635009765625,2652374,-0.008428996066224714
2022-09-26,TCS.NS,2959.85009765625,3025.85009765625,2926.10009765625,2994.39990234375,2858.423583984375,2925489,0.00414123137610134
2022-09-27,TCS.NS,3009.39990234375,3025.0,2976.0,3017.449951171875,2880.427001953125,2227447,0.007697745740706141
2022-09-28,TCS.NS,2980.0,3049.949951171875,2980.0,3035.64990234375,2897.800537109375,2739767,0.00603158321473507
2022-09-29,TCS.NS,3054.0,3055.85009765625,2990.0,2997.300048828125,2861.192138671875,2493902,-0.012633167110258636
2022-09-30,TCS.NS,2990.85009765625,3019.699951171875,2950.10009765625,3004.550048828125,2868.113037109375,2817353,0.0024188862900735852
2022-10-03,TCS.NS,2995.0,3020.699951171875,2974.0,2984.949951171875,2849.403076171875,1763331,-0.00652343917252185
2022-10-04,TCS.NS,3029.949951171875,3098.0,3023.0,3091.14990234375,2950.780517578125,2145875,0.035578483877559686
2022-10-06,TCS.NS,3111.0,3124.0,3092.449951171875,3101.949951171875,2961.090087890625,1790816,0.0034938451881070254
2022-10-07,TCS.NS,3097.39990234375,3105.0,3058.10009765625,3064.89990234375,2925.72216796875,1939879,-0.011944222861206444
2022-10-10,TCS.NS,3010.0,3127.0,3005.0,3118.550048828125,2976.93603515625,3064063,0.017504692601435945
2022-10-11,TCS.NS,3100.0,3145.0,3053.35009765625,3069.550048828125,2930.1611328125,4730645,-0.01571243110075593
2022-10-12,TCS.NS,3084.89990234375,3109.89990234375,3062.050048828125,3100.75,2959.9443359375,1665247,0.010164356762323523
2022-10-13,TCS.NS,3100.75,3110.0,3052.35009765625,3103.300048828125,2962.379150390625,2054781,0.0008225879194967423
2022-10-14,TCS.NS,3145.0,3150.0,3071.0,3099.14990234375,2958.416748046875,2245977,-0.0013375743423077457
2022-10-17,TCS.NS,3072.64990234375,3128.39990234375,3071.449951171875,3111.75,2978.1328125,1517005,0.006664397254423804
2022-10-18,TCS.NS,3150.0,3155.35009765625,3128.550048828125,3144.699951171875,3009.668212890625,1793722,0.010588983895635007
2022-10-19,TCS.NS,3159.0,3159.0,3112.0,3121.85009765625,2987.798828125,1194289,-0.007266377294333215
2022-10-20,TCS.NS,3105.0,3160.0,3105.0,3157.300048828125,3021.726806640625,1587601,0.011355509680320841
2022-10-21,TCS.NS,3157.800048828125,3160.39990234375,3127.0,3137.39990234375,3002.681396484375,1021913,-0.006302823310960881
2022-10-24,TCS.NS,3170.10009765625,3178.0,3155.0,3161.699951171875,3025.937744140625,260949,0.007745193240774384
2022-10-25,TCS.NS,3180.5,3184.25,3151.14990234375,3162.10009765625,3026.321044921875,2069643,0.0001266717340739909
2022-10-27,TCS.NS,3160.699951171875,3174.0,3134.35009765625,3157.39990234375,3021.822265625,2438421,-0.001486550577449064
2022-10-28,TCS.NS,3150.0,3178.5,3145.0,3163.25,3027.421142578125,1355739,0.0018528147789549365
2022-10-31,TCS.NS,3199.0,3199.0,3177.800048828125,3193.14990234375,3056.03759765625,1919414,0.009452419643788179
2022-11-01,TCS.NS,3214.5,3262.60009765625,3203.449951171875,3259.699951171875,3119.729736328125,2991060,0.020841412003805848
2022-11-02,TCS.NS,3270.0,3270.0,3222.050048828125,3241.699951171875,3102.502685546875,1405955,-0.0055219689643776215
2022-11-03,TCS.NS,3228.050048828125,3228.050048828125,3195.0,3206.75,3069.053466796875,1422652,-0.010781366574096563
2022-11-04,TCS.NS,3217.0,3220.050048828125,3166.14990234375,3217.39990234375,3079.245849609375,1464013,0.0033210183278877814
2022-11-07,TCS.NS,3229.0,3242.800048828125,3195.10009765625,3233.699951171875,3094.845947265625,1474498,0.005066207252736543
2022-11-09,TCS.NS,3249.800048828125,3249.800048828125,3201.64990234375,3216.050048828125,3077.95458984375,1162267,-0.005457899265324917
2022-11-10,TCS.NS,3170.0,3225.0,3170.0,3205.64990234375,3068.000732421875,1573092,-0.0032339195174352353
2022-11-11,TCS.NS,3269.60009765625,3341.60009765625,3255.050048828125,3315.949951171875,3173.564453125,3265394,0.03440798419229618
2022-11-14,TCS.NS,3324.0,3349.0,3309.0,3335.5,3192.274658203125,1342074,0.005895643638086812
2022-11-15,TCS.NS,3321.0,3339.949951171875,3292.0,3332.60009765625,3189.499755859375,1400708,-0.0008692555124037993
2022-11-16,TCS.NS,3338.89990234375,3367.89990234375,3321.449951171875,3355.35009765625,3211.272705078125,1748235,0.0068264464290210825
2022-11-17,TCS.NS,3340.0,3360.0,3317.75,3349.0,3205.1953125,1417986,-0.0018925183677220847
2022-11-18,TCS.NS,3350.0,3362.75,3321.0,3343.449951171875,3199.88330078125,1164540,-0.0016573129562599265
2022-11-21,TCS.NS,3322.5,3333.699951171875,3273.0,3283.5,3142.508056640625,1304194,-0.017930417689487888
2022-11-22,TCS.NS,3280.0,3318.949951171875,3255.25,3314.949951171875,3172.607177734375,1149739,0.009578056937720625
2022-11-23,TCS.NS,3330.0,3330.0,3291.0,3308.300048828125,3166.2431640625,1150011,-0.002005925510267459
2022-11-24,TCS.NS,3316.25,3392.949951171875,3308.300048828125,3380.14990234375,3235.007568359375,1296591,0.021717979552980937
2022-11-25,TCS.NS,3383.0,3403.35009765625,3348.0,3389.64990234375,3244.099609375,1588981,0.0028105161498079845
2022-11-28,TCS.NS,3366.0,3417.0,3365.550048828125,3395.25,3249.458984375,2195437,0.0016520377440052414
2022-11-29,TCS.NS,3383.0,3429.0,3383.0,3397.35009765625,3251.46875,1576028,0.0006184923812437848
2022-11-30,TCS.NS,3383.0,3414.89990234375,3375.0,3390.800048828125,3245.20068359375,3410702,-0.001927764615990868
2022-12-01,TCS.NS,3425.0,3480.0,3420.0,3475.64990234375,3326.4072265625,2180856,0.025023581247006765
2022-12-02,TCS.NS,3458.10009765625,3468.89990234375,3413.0,3439.14990234375,3291.474609375,2411749,-0.010501605729013264
2022-12-05,TCS.NS,3433.0,3439.14990234375,3407.0,3425.89990234375,3278.79296875,1475065,-0.0038528751183068977
2022-12-06,TCS.NS,3400.050048828125,3407.949951171875,3368.0,3385.35009765625,3239.984130859375,1166999,-0.011836318505166421
2022-12-07,TCS.NS,3368.300048828125,3393.699951171875,3354.0,3380.60009765625,3235.4384765625,1167505,-0.0014029865929218177
2022-12-08,TCS.NS,3360.0,3380.60009765625,3339.449951171875,3350.550048828125,3206.678466796875,1285619,-0.008889060933769066
2022-12-09,TCS.NS,3374.10009765625,3374.10009765625,3276.35009765625,3292.75,3151.360595703125,1797896,-0.017250831870588734
2022-12-12,TCS.NS,3255.5,3296.0,3236.10009765625,3286.449951171875,3145.330810546875,1527610,-0.0019133910490826134
2022-12-13,TCS.NS,3277.199951171875,3336.449951171875,3267.800048828125,3332.10009765625,3189.020751953125,1378016,0.013890412181685186
2022-12-14,TCS.NS,3348.800048828125,3377.0,3340.89990234375,3365.35009765625,3220.843505859375,1213311,0.009978848173615606
2022-12-15,TCS.NS,3358.800048828125,3364.75,3298.949951171875,3305.10009765625,3163.180419921875,1415694,-0.017903100797228788
2022-12-16,TCS.NS,3275.0,3292.0,3225.199951171875,3240.25,3101.115234375,2703680,-0.019621133576822047
2022-12-19,TCS.NS,3227.0,3245.5,3194.5,3202.050048828125,3064.55517578125,2120965,-0.011789326042609405
2022-12-20,TCS.NS,3198.89990234375,3249.0,3163.64990234375,3243.949951171875,3104.65625,1529971,0.013085446963286174
2022-12-21,TCS.NS,3249.0,3283.050048828125,3240.0,3268.550048828125,3128.2001953125,1432566,0.0075834306334234824
2022-12-22,TCS.NS,3294.0,3294.0,3245.10009765625,3259.699951171875,3119.729736328125,1384101,-0.0027077739452442406
